Customer_ID,Date,Net Cashflow Predicted,Net Cashflow Actual
1314,2020-10-01,5047759.712539751,4965173.471953243
1314,2020-11-01,4787354.962195805,4825474.811783888
1314,2020-12-01,5053665.605202956,5087651.368264523
1314,2021-01-01,4813553.783798872,5020090.85398268
1314,2021-02-01,5211033.5014641415,5084818.584881221
1314,2021-03-01,5028289.173890759,4991267.338957718
1314,2021-04-01,5107368.8209506,4819552.321132472
1314,2021-05-01,5091938.381587009,4912567.350988046
1314,2021-06-01,5076064.977503178,4981827.038777932
1314,2021-07-01,4863544.02009481,5231954.3005614625
1314,2021-08-01,4937631.167784871,4876466.633227546
1314,2021-09-01,5093210.631114113,5055951.630059566
1314,2021-10-01,5047765.072928954,5115300.76368988
1314,2021-11-01,4996420.908536669,5020609.328882742
1314,2021-12-01,4911556.741241527,5152404.269973778
1314,2022-01-01,4943192.751806516,5225874.3337451015
1314,2022-02-01,4949990.238718963,5084279.050924322
1314,2022-03-01,4861015.97102461,4902115.877054305
1314,2022-04-01,5268447.311867806,5045776.070737732
1314,2022-05-01,4952983.388237644,4934507.589658784
1314,2022-06-01,5022365.768701744,5158917.547143859
1314,2022-07-01,5027672.492705931,4924966.088339715
1314,2022-08-01,4874539.935389202,4981756.504014679
1314,2022-09-01,5074131.465859816,4940146.898132158
1314,2022-10-01,5020073.841303415,4975582.130145258
1314,2022-11-01,5024702.729119687,5083493.581748201
1314,2022-12-01,4912773.501033112,4970621.813951089
1314,2023-01-01,4993915.882691116,4999045.978951156
1314,2023-02-01,4897434.373641606,5063686.826173779
1314,2023-03-01,4982176.929776167,5020762.334254822
1314,2023-04-01,5161594.951739153,4886225.127927113
1314,2023-05-01,5020238.677392354,4962758.273390446
1314,2023-06-01,4926833.019721644,5050771.6445271745
1314,2023-07-01,5007716.824056536,4885047.231904434
1314,2023-08-01,5051054.037324165,5163782.387424462
1314,2023-09-01,5088447.019847799,5069230.573904521
1314,2023-10-01,4999844.116812109,4846079.55004824
1314,2023-11-01,4917356.599161864,4924509.73733529
1314,2023-12-01,5043071.822994679,4952207.069121991
1315,2020-01-01,5169760.205640411,5124192.532816415
1315,2020-02-01,4977216.574432655,5117859.901999775
1315,2020-03-01,4872225.550404581,4988189.129389872
1315,2020-04-01,5009662.224062254,5078428.628376761
1315,2020-05-01,5053810.325396656,5063734.056800142
1315,2020-06-01,5204751.067373227,5037795.043195746
1315,2020-07-01,4959001.7320626415,5000512.494933916
1315,2020-08-01,4935412.838950737,5126264.896770756
1315,2020-09-01,4969643.91958153,5056428.0577005455
1315,2020-10-01,4941298.238210873,4847298.445658438
1315,2020-11-01,4973645.64325806,5166922.698667448
1315,2020-12-01,5016511.288906956,4924568.812705454
1315,2021-01-01,5060556.846937913,5005781.601920166
1315,2021-02-01,4976898.066241531,4897187.893451741
1315,2021-03-01,5012758.919691107,5094787.355033875
1315,2021-04-01,4784582.522776928,5062093.165108044
1315,2021-05-01,4973943.2926144805,5057279.595790286
1315,2021-06-01,5064237.048226339,4914913.097598715
1315,2021-07-01,4914916.26345638,4956380.822970288
1315,2021-08-01,4884704.857273622,4889491.343063895
1315,2021-09-01,4862669.118254812,4874816.937951057
1315,2021-10-01,5001073.1578475535,4995467.403306089
1315,2021-11-01,4932715.431995513,4836210.83941628
1315,2021-12-01,5076127.43205592,5022637.619485329
1315,2022-01-01,4947767.684726568,4981974.9231719095
1315,2022-02-01,4968957.655723113,5042541.1957429275
1315,2022-03-01,5050678.672449398,4959631.5348961465
1315,2022-04-01,4807080.943450889,4921963.270624422
1315,2022-05-01,4804312.279762485,5118481.899730205
1315,2022-06-01,4874887.555516457,5147212.09600023
1315,2022-07-01,5210000.660656638,4906215.817132805
1315,2022-08-01,5178035.036538549,5148810.029954162
1315,2022-09-01,4924412.586788094,5196145.386395021
1315,2022-10-01,4979007.415186591,4970301.239159205
1315,2022-11-01,4917753.126968454,5049569.965101309
1315,2022-12-01,5007903.619839768,4767835.707608487
1315,2023-01-01,4852320.782756083,5074664.307470685
1315,2023-02-01,5061813.07416954,5145192.086546185
1315,2023-03-01,4923815.930175475,5036055.389598275
1315,2023-04-01,5101471.523866004,4909348.913750063
1315,2023-05-01,4807727.199899703,4956042.828366233
1315,2023-06-01,4884785.262392641,5079149.857885445
1315,2023-07-01,5198638.916412111,5060519.686527068
1315,2023-08-01,5074061.881440084,4840887.82074569
1315,2023-09-01,5067317.91843812,5050653.969234367
1315,2023-10-01,5054852.927392761,5225792.529692723
1315,2023-11-01,5213170.504286778,5059623.913412869
1315,2023-12-01,4986990.7049624855,4893934.13032719
1316,2020-01-01,4984309.485507589,4988218.974328845
1316,2020-02-01,4881964.953071243,4874948.0203054175
1316,2020-03-01,5186354.214751916,5172449.649738097
1316,2020-04-01,4987913.242469383,5084256.192031712
1316,2020-05-01,4897414.902562814,5043861.014280725
1316,2020-06-01,4910259.908991792,5058100.610710544
1316,2020-07-01,4895553.623954026,4991860.446223111
1316,2020-08-01,5130658.201020643,5066954.50575201
1316,2020-09-01,5038675.787770917,4877612.996031774
1316,2020-10-01,4848010.976298223,4910531.279415878
1316,2020-11-01,5092907.480735665,5117675.682419236
1316,2020-12-01,4941720.959864406,5089892.808742389
1316,2021-01-01,5066675.35407094,4954393.038892427
1316,2021-02-01,5141187.270722722,5132270.651289253
1316,2021-03-01,5042568.58117724,5120717.962217654
1316,2021-04-01,4816663.757285399,4960526.949570684
1316,2021-05-01,5033988.015563752,4736907.360702807
1316,2021-06-01,4761767.424149531,4897134.163325637
1316,2021-07-01,4995257.903292332,4984681.7287653405
1316,2021-08-01,4980630.642301813,4888115.535825287
1316,2021-09-01,4958207.168784465,5118275.423659202
1316,2021-10-01,5100055.194939336,4953223.489310646
1316,2021-11-01,4891761.778845215,4909722.9486472
1316,2021-12-01,5115895.403489936,4836314.916722821
1316,2022-01-01,4991185.520981532,5131961.92375057
1316,2022-02-01,5058996.270172535,4896046.611911385
1316,2022-03-01,5151545.277565829,5191207.019684017
1316,2022-04-01,4908825.805227234,5063423.284587826
1316,2022-05-01,4999369.706341097,5070677.74558968
1316,2022-06-01,4888837.567014404,4909882.684057619
1316,2022-07-01,4913871.096116288,4962628.206050681
1316,2022-08-01,4887919.886630499,5023350.527034209
1316,2022-09-01,5138747.383980333,5012817.837741775
1316,2022-10-01,5057433.947228889,4997511.857025601
1316,2022-11-01,4939714.891143186,4965148.486265775
1316,2022-12-01,5127065.787788484,4887573.117853211
1316,2023-01-01,5112768.298211341,5069315.73954207
1316,2023-02-01,5050010.254670681,5158274.574181399
1316,2023-03-01,4926017.329443692,5049640.048866396
1316,2023-04-01,4893834.238617249,5083962.322303553
1316,2023-05-01,4860177.446811241,4926816.541560677
1316,2023-06-01,4931452.491211024,5066070.471613315
1316,2023-07-01,4860229.93770003,4973780.908976439
1316,2023-08-01,4960632.768844371,5046870.143576953
1316,2023-09-01,5198933.876588945,4774275.650642043
1316,2023-10-01,4993456.311408019,4882601.256642331
1316,2023-11-01,4812337.258461697,5023498.154562193
1316,2023-12-01,5032860.4042327795,4923400.113263299
1317,2020-01-01,5111495.4961674465,4847852.0607029265
1317,2020-02-01,5098405.429875885,5016883.130075789
1317,2020-03-01,5019596.103316241,5010824.692926204
1317,2020-04-01,5174972.915254843,4814917.265211531
1317,2020-05-01,4940020.616555933,5070790.38092851
1317,2020-06-01,5030778.932015939,5075089.916647851
1317,2020-07-01,4982781.443137643,5118354.240337515
1317,2020-08-01,5061764.317856598,5164634.133256076
1317,2020-09-01,4933452.087574865,5083209.214462566
1317,2020-10-01,5054646.700282763,4990586.213474121
1317,2020-11-01,4856825.195327464,4975524.528809982
1317,2020-12-01,5077168.902722024,4765466.333008053
1317,2021-01-01,5058564.047081319,4970563.445135414
1317,2021-02-01,4851575.594381057,5025889.540343143
1317,2021-03-01,4931423.719632778,4834930.739187717
1317,2021-04-01,5061315.811545031,5009367.353158084
1317,2021-05-01,5008520.585489342,4927682.320289263
1317,2021-06-01,5026230.240614289,4963221.967241396
1317,2021-07-01,5055542.352179989,5015332.534601267
1317,2021-08-01,5073224.719026331,5158291.6090353215
1317,2021-09-01,4804860.245904304,4874818.0867621275
1317,2021-10-01,4903849.876308716,5041027.413636363
1317,2021-11-01,5155506.314490599,5168062.496893398
1317,2021-12-01,4932040.304990555,5004581.109142788
1317,2022-01-01,5031520.20415666,4948803.991177902
1317,2022-02-01,5014041.808220331,4882098.27369594
1317,2022-03-01,5024667.518725762,4893422.356504258
1317,2022-04-01,5069841.260072284,5046986.992183519
1317,2022-05-01,5218894.771154432,4951736.887443126
1317,2022-06-01,5127753.66202873,5101770.517446516
1317,2022-07-01,5043973.377057976,4910296.073157774
1317,2022-08-01,4977450.44810527,4926389.718238408
1317,2022-09-01,4867860.000457804,5089511.074321353
1317,2022-10-01,4922036.949038717,5046818.558582313
1317,2022-11-01,4970089.412754864,4947729.500552246
1317,2022-12-01,4917401.491919544,5144951.200677521
1317,2023-01-01,4931444.861295383,5080059.596910374
1317,2023-02-01,4885692.930857584,5254265.808682477
1317,2023-03-01,4905151.156131558,5023099.219953692
1317,2023-04-01,5055971.154342749,4756005.276537237
1317,2023-05-01,5017293.610954935,5060951.236942273
1317,2023-06-01,5017993.858050736,4850230.972203557
1317,2023-07-01,5067814.646690769,5203474.036914572
1317,2023-08-01,4960305.682676998,4951967.9661217835
1317,2023-09-01,4894200.444284222,5062210.243454877
1317,2023-10-01,5162502.888873983,5143201.79526413
1317,2023-11-01,4916069.541567258,4916937.493708812
1317,2023-12-01,4933061.917877685,4988313.279301842
1318,2020-01-01,5112619.806593091,4897667.540590192
1318,2020-02-01,5096192.750626165,4902825.263032558
1318,2020-03-01,5128706.619319077,5018299.939380964
1318,2020-04-01,4853863.944029185,5113114.802247384
1318,2020-05-01,4987458.2154912315,5049679.716011228
1318,2020-06-01,5114397.636511316,4883360.809486328
1318,2020-07-01,5246802.4335827455,4909841.865336253
1318,2020-08-01,5040242.728580943,4957145.030723905
1318,2020-09-01,5026608.321181112,5086155.04285155
1318,2020-10-01,4859137.651002823,5052108.2350735385
1318,2020-11-01,4931534.37051002,5124637.883541147
1318,2020-12-01,5040632.789694248,5071274.129573388
1318,2021-01-01,5058611.919054622,5047759.773891742
1318,2021-02-01,4857793.249105148,5129453.676841278
1318,2021-03-01,5068945.182716297,5002515.677510526
1318,2021-04-01,4953424.971479908,4959033.932982541
1318,2021-05-01,5062496.450753904,5081225.466467735
1318,2021-06-01,5000757.064059853,5085223.780196075
1318,2021-07-01,5016247.094719857,5073884.5682729585
1318,2021-08-01,5031760.4919194495,4902003.529127021
1318,2021-09-01,5030375.305081986,5047191.881345922
1318,2021-10-01,4888209.663656038,4998847.54441411
1318,2021-11-01,4810410.695500224,5046338.487419506
1318,2021-12-01,5176000.394792362,5040637.707827652
1318,2022-01-01,5036256.287924734,4863411.756251434
1318,2022-02-01,4961653.030555867,5048649.818331521
1318,2022-03-01,5001068.274386395,4970924.212491611
1318,2022-04-01,5001985.849622399,4959608.758615854
1318,2022-05-01,4902008.41723683,5000823.186041149
1318,2022-06-01,5065582.019288055,4957659.724469354
1318,2022-07-01,5092257.103043074,4904747.928020896
1318,2022-08-01,5079528.300864143,5038216.225634437
1318,2022-09-01,4786083.388201054,4857881.613193997
1318,2022-10-01,5057243.519298357,5041939.136042822
1318,2022-11-01,4999726.159628525,4995506.623875007
1318,2022-12-01,5074030.320012548,5042100.538535996
1318,2023-01-01,5096868.4362259125,5074023.2225964125
1318,2023-02-01,4953674.721449922,5021152.653941385
1318,2023-03-01,4865737.353118466,5068180.426397972
1318,2023-04-01,5011165.217625136,4946808.126321134
1318,2023-05-01,5077160.563701878,4942108.6984192645
1318,2023-06-01,4904055.138241003,5001821.591804189
1318,2023-07-01,5079373.544806385,4937594.875773077
1318,2023-08-01,4929127.496452736,4898882.602534326
1318,2023-09-01,4882761.045912099,4959609.77479046
1318,2023-10-01,5061153.664743386,4909592.1524531925
1318,2023-11-01,5141457.678456825,5192285.082178406
1318,2023-12-01,4816589.95365063,5018679.838527098
1319,2020-01-01,5004059.208682611,4948707.534883138
1319,2020-02-01,5018335.508358685,5075396.609325051
1319,2020-03-01,5029041.139173544,5052409.7534337565
1319,2020-04-01,5014686.940032812,5128164.1244625235
1319,2020-05-01,4930662.713237904,5010437.083079864
1319,2020-06-01,5121145.474669982,4887222.230835133
1319,2020-07-01,4809485.028000281,4830073.968100514
1319,2020-08-01,4914884.11112938,4976075.249847068
1319,2020-09-01,4853956.981799124,5227192.53843373
1319,2020-10-01,5054961.078830915,5113335.592382811
1319,2020-11-01,4887578.577209189,5105709.573128361
1319,2020-12-01,4907802.836485696,5078809.718382994
1319,2021-01-01,4957885.631712663,5052336.393139431
1319,2021-02-01,4998792.596618978,5031861.556257241
1319,2021-03-01,4947884.407586608,5022755.607582073
1319,2021-04-01,4950916.246212824,5043666.778708491
1319,2021-05-01,4962088.088562716,4882093.111640099
1319,2021-06-01,4803117.67625634,4910594.54028979
1319,2021-07-01,4926718.071626967,4958572.966317548
1319,2021-08-01,4931650.697311179,4883998.406072867
1319,2021-09-01,5013429.230552789,4965176.893992223
1319,2021-10-01,4993817.804874417,5164944.530787954
1319,2021-11-01,4990414.806515722,4909346.355699336
1319,2021-12-01,4911739.488692122,5056702.863094782
1319,2022-01-01,4938243.871648336,4835458.529498929
1319,2022-02-01,5053143.747948382,4885329.039453329
1319,2022-03-01,4970843.324508912,4811276.659558289
1319,2022-04-01,5080348.4236903945,5163381.946384733
1319,2022-05-01,4794445.398524146,4924086.627831546
1319,2022-06-01,5016293.553692831,4950678.330121674
1319,2022-07-01,5161999.999613689,5005320.115648421
1319,2022-08-01,5199894.368802121,5019285.646826165
1319,2022-09-01,5043484.1888093315,4892330.392089408
1319,2022-10-01,4968826.672547694,5142329.556043118
1319,2022-11-01,5117421.389884682,4951807.347082707
1319,2022-12-01,4978883.388158131,4980322.102867808
1319,2023-01-01,4942180.1529463995,5200630.162793227
1319,2023-02-01,4878756.730056865,4887582.748647309
1319,2023-03-01,5059496.418022649,4989359.292095889
1319,2023-04-01,5033795.48772013,4750846.397457461
1319,2023-05-01,5022495.117348648,5089731.742890578
1319,2023-06-01,5091960.234081135,5135700.283352521
1319,2023-07-01,4867178.867581961,5035205.383648066
1319,2023-08-01,5013199.682927491,5161779.600616794
1319,2023-09-01,5170152.198034119,5101250.08030504
1319,2023-10-01,5037014.363652478,4914119.964522966
1319,2023-11-01,5048510.329150263,4964589.0172677105
1319,2023-12-01,4877917.729899604,5082477.562028623
1320,2020-01-01,5084848.494031248,4842522.130116694
1320,2020-02-01,4963300.497290954,4841271.416971236
1320,2020-03-01,4927821.2623710465,5001917.004052116
1320,2020-04-01,5123857.540201993,4906068.627569788
1320,2020-05-01,5003906.084176261,4886031.303315832
1320,2020-06-01,5049236.928794114,5125947.979476654
1320,2020-07-01,5011713.384638657,4990802.265813656
1320,2020-08-01,5091914.958915008,5135042.724055686
1320,2020-09-01,5133923.917052711,5048697.302157328
1320,2020-10-01,5080250.925435082,5043413.633885271
1320,2020-11-01,4965329.473891023,5073777.987575788
1320,2020-12-01,5069841.584168708,4868134.050505668
1320,2021-01-01,4962024.725315507,4871047.513384356
1320,2021-02-01,4963140.655115722,4974537.95323272
1320,2021-03-01,5023613.961119458,5118083.930094453
1320,2021-04-01,4869368.01431203,4985854.848806796
1320,2021-05-01,5025948.622863186,5149060.190316424
1320,2021-06-01,5025912.521610903,4940752.5670327125
1320,2021-07-01,5112743.427830227,5083954.267793188
1320,2021-08-01,5128263.842495661,5045273.491011622
1320,2021-09-01,5075623.272625872,4849795.589726681
1320,2021-10-01,4943723.554308954,4987268.649924917
1320,2021-11-01,4986771.312806345,5063708.669926037
1320,2021-12-01,4832569.5152881825,4931638.521256171
1320,2022-01-01,5186163.95886015,5142821.341046806
1320,2022-02-01,4996150.459437346,5040045.150110078
1320,2022-03-01,4919433.923328583,5061057.999747246
1320,2022-04-01,4926991.552611196,4952333.943646767
1320,2022-05-01,5098132.7346855765,5090638.70897715
1320,2022-06-01,4849975.151281633,5021002.474410177
1320,2022-07-01,4811184.9116650885,5098056.783718563
1320,2022-08-01,5097700.136327998,4796385.598006504
1320,2022-09-01,4992971.6756216595,4929112.371804443
1320,2022-10-01,4994148.835039861,4954585.546595139
1320,2022-11-01,4899267.741054846,5031931.478896145
1320,2022-12-01,5088953.598647158,4967652.643686691
1320,2023-01-01,4844013.312391158,5142505.02079071
1320,2023-02-01,4869377.492926195,4935144.82963047
1320,2023-03-01,4954906.173748522,5033472.463696412
1320,2023-04-01,5041175.480118452,5115593.110842702
1320,2023-05-01,5100352.808201001,5092735.78890747
1320,2023-06-01,4883617.730774408,5104720.097239005
1320,2023-07-01,4943185.312715314,5044576.331990073
1320,2023-08-01,5032000.224381635,5056765.673826201
1320,2023-09-01,4955958.654648168,5277416.6932635475
1320,2023-10-01,4924867.599094186,4962973.998154042
1320,2023-11-01,5041507.999406381,5022616.008361529
1320,2023-12-01,4806763.385156184,4927567.104594313
1321,2020-01-01,4949786.2740970375,4984136.628625186
1321,2020-02-01,5162950.510765404,5058164.8504709285
1321,2020-03-01,5028719.056397013,5106894.474592493
1321,2020-04-01,4886198.012845207,5020609.05519333
1321,2020-05-01,5043044.4942651205,5032134.697981021
